run_id,is_synthetic,session,timestamp,elapsed_smoking_min,remaining_min,remaining_min_from_heat,remaining_min_from_weight,remaining_min_gated,start_weight_g,dht11_temp_c,dht11_humidity_pct,oven_temp_c,mq6_adc,mq6_ratio,weight_g,weight_corrected_g,weight_smooth_g,weight_loss_from_start_g,moisture_removed_frac,target_loss_frac,weight_progress_frac,drying_rate_g_per_min,oven_deg_h,target_oven_deg_h,heat_progress_frac,target_hours
catfish_synth_6000g,1,synth,2099-01-01 00:16:30.093813,16.501563549593946,29.543121838789155,30.524490075677583,13.993571570902766,30.524490075677583,6000.0,65.8,64.6,385.25,861.0,13.68,5484.108648142365,5484.108648142365,5486.075554167966,515.8913518576346,0.08598189197627244,0.15,0.5732126131751496,-27.448935834297906,74.95125497734247,270.9439183382556,0.27663014337812436,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:16:38.078440,16.634640674993893,29.41004471338921,30.53070332220054,13.993571570902853,30.53070332220054,6000.0,66.1,64.8,383.5,864.0,13.66,5484.108648142365,5484.108648142365,5484.108648142365,515.8913518576346,0.08598189197627244,0.15,0.5732126131751496,-27.448935834297735,75.80183960385716,270.9439183382556,0.2797694817022007,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:16:46.063068,16.767717800393847,29.276967587989255,30.160647904519603,14.57873488055061,30.160647904519603,6000.0,66.5,64.9,386.5,867.0,13.54,5477.083983765219,5477.083983765219,5480.596315953792,522.9160162347807,0.08715266937246345,0.15,0.581017795816423,-25.865343382318066,76.65907808664184,270.9439183382556,0.2829333780835709,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:16:54.047696,16.9007949257938,29.1438904625893,30.263508050862956,13.44832233287266,30.263508050862956,6000.0,66.8,65.0,383.5,869.0,13.56,5476.241024039963,5476.241024039963,5476.662503902591,523.7589759600369,0.08729316266000614,0.15,0.5819544177333743,-27.976799984953608,77.50966271315654,270.9439183382556,0.28607271640764725,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:17:02.032323,17.033872051193747,29.010813337189354,29.856729948258824,14.383192982003779,29.856729948258824,6000.0,67.3,65.3,387.0,874.0,13.52,5472.026225413675,5472.026225413675,5474.133624726819,527.9737745863249,0.08799562909772082,0.15,0.5866375273181389,-25.865343382318066,78.36801017198623,270.9439183382556,0.28924070579856653,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:17:10.016951,17.1669491765937,28.8777362117894,29.917779805617382,15.321227306917487,29.917779805617382,6000.0,67.7,65.3,384.5,873.0,13.5,5472.026225413675,5472.026225413675,5472.026225413675,527.9737745863249,0.08799562909772082,0.15,0.5866375273181389,-24.281750930338745,79.22081275059091,270.9439183382556,0.2923882301417408,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:17:18.001578,17.300026301993654,28.744659086389447,29.57224588366366,15.860373763577899,29.57224588366366,6000.0,68.0,65.6,387.25,866.0,13.14,5468.373399937558,5468.373399937558,5470.199812675617,531.6266000624419,0.08860443334374031,0.15,0.5906962222916021,-23.226022629018914,80.07971469744311,270.9439183382556,0.29555826603743457,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:17:25.986206,17.4331034273936,28.6115819609895,29.53493380322376,14.927781892691474,29.53493380322376,6000.0,68.4,65.7,386.0,858.0,13.68,5462.472681860755,5462.472681860755,5465.423040899157,537.5273181392449,0.08958788635654082,0.15,0.5972525757102721,-24.281750930338745,80.93584420418279,270.9439183382556,0.2987180694092558,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:17:33.970833,17.566180552793554,28.478504835589547,29.382740215815247,14.916209968743683,29.382740215815247,6000.0,68.7,65.7,386.25,899.0,13.1,5462.19169528567,5462.19169528567,5462.332188573213,537.80830471433,0.08963471745238834,0.15,0.5975647830159223,-24.281750930338745,81.79252819894498,270.9439183382556,0.3018799192858516,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:17:41.955461,17.699257678193504,28.345427710189597,29.230657436976863,15.364359023450747,29.230657436976863,6000.0,69.1,65.8,386.5,850.0,13.93,5456.852950359038,5456.852950359038,5459.522322822354,543.147049640962,0.09052450827349366,0.15,0.6034967218232911,-23.226022629018914,82.64976668172966,270.9439183382556,0.30504381566722183,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:17:49.940088,17.832334803593454,28.212350584789647,29.078685251824506,14.626911870048087,29.078685251824506,6000.0,69.3,66.0,386.75,885.0,13.23,5455.167030908523,5455.167030908523,5456.00999063378,544.832969091477,0.0908054948485795,0.15,0.6053699656571967,-24.281750930338745,83.50755965253684,270.9439183382556,0.3082097585533666,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:17:57.924716,17.965411928993408,28.079273459389693,28.90806301957907,14.60376802215243,28.90806301957907,6000.0,69.7,66.1,387.25,842.0,13.89,5454.605057758351,5454.605057758351,5454.886044333437,545.394942241649,0.09089915704027483,0.15,0.6059943802684989,-24.281750930338745,84.36646159938904,270.9439183382556,0.3113797944490604,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:18:05.909343,18.098489054393358,27.946196333989743,28.906215752244655,14.395473391091633,28.906215752244655,6000.0,70.0,66.1,385.5,872.0,13.42,5449.547299406806,5449.547299406806,5452.076178582578,550.4527005931941,0.09174211676553234,0.15,0.6116141117702156,-24.281750930338745,85.22148213008373,270.9439183382556,0.3145355048113327,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:18:13.893971,18.231566179793308,27.813119208589793,28.568394020743806,13.438073805693804,28.568394020743806,6000.0,70.3,66.4,388.25,875.0,13.39,5447.580393381204,5447.580393381204,5448.563846394005,552.419606618796,0.09206993443646601,0.15,0.6137995629097734,-25.865343382318066,86.0826020290259,270.9439183382556,0.31771372672612436,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:18:21.878598,18.364643305193262,27.68004208318984,28.60184250815907,14.164034912135179,28.60184250815907,6000.0,70.7,66.4,386.0,849.0,13.91,5443.927567905089,5443.927567905089,5445.753980643147,556.0724320949112,0.09267873868248519,0.15,0.6178582578832347,-24.281750930338745,86.9387315357656,270.9439183382556,0.32087353009794567,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:18:29.863226,18.497720430593212,27.54696495778989,28.35804857305012,14.783658839887353,28.35804857305012,6000.0,71.0,66.7,387.5,893.0,13.08,5443.365594754917,5443.365594754917,5443.646581330003,556.6344052450831,0.09277240087418052,0.15,0.6184826724945368,-23.226022629018757,87.79818797064027,270.9439183382556,0.32404561249841385,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:18:37.847853,18.630797555993162,27.41388783238994,28.261609753300103,15.297532415022859,28.261609753300103,6000.0,71.3,66.7,387.0,850.0,13.78,5439.150796128629,5439.150796128629,5441.258195441773,560.8492038713712,0.0934748673118952,0.15,0.6231657820793013,-22.170294327702656,88.65653542946997,270.9439183382556,0.3272136018893331,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:18:45.832481,18.763874681393116,27.280810706989985,28.146801283202866,15.107422235880065,28.146801283202866,6000.0,71.6,66.8,386.75,894.0,13.12,5434.935997502341,5434.935997502341,5437.043396815485,565.0640024976592,0.09417733374960986,0.15,0.6278488916640658,-22.170294327702656,89.51432840027715,270.9439183382556,0.3303795447754779,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:18:53.817108,18.896951806793066,27.147733581590035,27.923045029957546,15.862793347671648,27.923045029957546,6000.0,71.8,66.8,388.0,870.0,13.41,5434.935997502341,5434.935997502341,5434.935997502341,565.0640024976592,0.09417733374960986,0.15,0.6278488916640658,-21.114566026386704,90.37489381119684,270.9439183382556,0.3335557201854951,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:19:01.801736,19.030028932193016,27.014656456190085,27.93464689435012,15.809562497511736,27.93464689435012,6000.0,72.1,67.0,386.0,880.0,13.31,5433.812051201999,5433.812051201999,5434.37402435217,566.1879487980013,0.09436465813300023,0.15,0.6290977208866682,-21.114566026386704,91.23102331793652,270.9439183382556,0.3367155235573164,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:19:09.786363,19.16310605759297,26.88157933079013,27.621810136425392,15.689793084654534,27.621810136425392,6000.0,72.5,67.0,388.5,895.0,13.06,5431.283172026226,5431.283172026226,5432.547611614113,568.7168279737743,0.09478613799562906,0.15,0.6319075866375271,-21.114566026383006,92.09269770490121,270.9439183382556,0.33989579197688263,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:19:17.770991,19.29618318299292,26.74850220539018,27.631666051834888,15.476869684014638,27.631666051834888,6000.0,72.8,67.0,386.5,870.0,13.46,5426.787386824853,5426.787386824853,5429.03527942554,573.2126131751475,0.09553543552919125,0.15,0.6369029035279417,-21.114566026383006,92.94993618768589,270.9439183382556,0.3430596883582529,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:19:25.755619,19.42926030839287,26.61542507999023,27.338662884977374,15.224023145752026,27.338662884977374,6000.0,73.1,67.2,388.75,898.0,13.01,5421.448641898221,5421.448641898221,5424.118014361537,578.5513581017794,0.09642522635029657,0.15,0.6428348423353105,-21.114566026386704,93.81216506267307,270.9439183382556,0.3462420032825936,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:19:33.740246,19.56233743379282,26.48234795459028,27.311481161326853,15.197407720672027,27.311481161326853,6000.0,73.4,67.3,387.25,890.0,13.06,5420.886668748049,5420.886668748049,5421.167655323135,579.1133312519514,0.0965188885419919,0.15,0.6434592569466128,-21.114566026386704,94.67106700952526,270.9439183382556,0.34941203917828734,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:19:41.724874,19.695414559192773,26.349270829190328,27.073022115047177,14.94456118241217,27.073022115047177,6000.0,73.7,67.3,388.75,878.0,13.42,5415.5479238214175,5415.5479238214175,5418.217296284733,584.4520761785825,0.09740867936309708,0.15,0.6493911957539805,-21.114566026386704,95.53329588451246,270.9439183382556,0.35259435410262807,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:19:49.709501,19.828491684592723,26.216193703790378,26.905169110244472,14.94456118241217,26.905169110244472,6000.0,74.0,67.3,389.25,913.0,12.68,5415.5479238214175,5415.5479238214175,5415.5479238214175,584.4520761785825,0.09740867936309708,0.15,0.6493911957539805,-21.114566026386704,96.39663373554461,270.9439183382556,0.3557807620365177,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:19:57.694129,19.961568809992674,26.083116578390428,26.893599200181107,14.864714907174777,26.893599200181107,6000.0,74.2,67.5,387.5,880.0,13.33,5413.862004370902,5413.862004370902,5414.7049640961595,586.1379956290984,0.09768966593818307,0.15,0.6512644395878872,-21.114566026383006,97.2560901704193,270.9439183382556,0.35895284443698594,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:20:05.678756,20.094645935392627,25.950039452990474,26.58812720811333,15.245861443258907,26.58812720811333,6000.0,74.5,67.5,390.0,880.0,13.31,5413.862004370902,5413.862004370902,5413.862004370902,586.1379956290984,0.09768966593818307,0.15,0.6512644395878872,-20.58670187571975,98.12109148551897,270.9439183382556,0.3621453918851991,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:20:13.663384,20.227723060792577,25.816962327590524,26.438017329857445,14.41225268081498,26.438017329857445,6000.0,74.8,67.6,390.25,926.0,12.7,5404.308460817983,5404.308460817983,5409.0852325944425,595.6915391820166,0.09928192319700277,0.15,0.6618794879800185,-21.114566026383006,98.98664728864117,270.9439183382556,0.36533998583818683,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:20:29.632639,20.49387731159248,25.55080807679062,26.171863079057545,14.41225268081498,26.171863079057545,6000.0,75.5,67.7,390.25,877.0,13.39,5404.308460817983,5404.308460817983,5404.308460817983,595.6915391820166,0.09928192319700277,0.15,0.6618794879800185,-21.114566026383006,100.71775889488552,270.9439183382556,0.3717291737441622,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:20:37.617266,20.62695443699243,25.41773095139067,26.055562788964682,14.066252154772558,26.055562788964682,6000.0,75.9,67.8,390.0,926.0,12.5,5397.002809865749,5397.002809865749,5400.655635341866,602.9971901342506,0.10049953168904176,0.15,0.6699968779269451,-21.114566026386704,101.5827602099852,270.9439183382556,0.3749217211923754,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:20:45.601894,20.76003156239238,25.28465382599072,25.955933112587793,14.039636729692646,25.955933112587793,6000.0,76.1,67.9,389.5,879.0,13.33,5396.440836715579,5396.440836715579,5396.721823290664,603.5591632844207,0.10059319388073679,0.15,0.6706212925382453,-21.114566026386704,102.44665254903987,270.9439183382556,0.37811017563103955,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:20:53.586521,20.893108687792335,25.151576700590766,25.739823571600546,13.91986731683509,25.739823571600546,6000.0,76.4,67.9,390.75,895.0,13.06,5393.911957539805,5393.911957539805,5395.176397127692,606.0880424601946,0.10101467374336577,0.15,0.6734311582891052,-21.114566026383006,103.31331732820706,270.9439183382556,0.38130886259357627,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:21:01.571149,21.02618581319228,25.01849957519082,25.656246106915212,13.680328491115233,25.656246106915212,6000.0,76.7,68.0,390.0,944.0,12.36,5388.854199188261,5388.854199188261,5391.383078364033,611.1458008117388,0.10185763346862313,0.15,0.6790508897908208,-21.114566026383006,104.17831864330675,270.9439183382556,0.3845014100417895,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:21:09.555776,21.159262938592235,24.885422449790866,25.506733205662016,14.03110614473608,25.506733205662016,6000.0,76.9,68.0,390.25,864.0,13.58,5388.854199188261,5388.854199188261,5388.854199188261,611.1458008117388,0.10185763346862313,0.15,0.6790508897908208,-20.58670187571975,105.04387444642893,270.9439183382556,0.38769600399477716,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:21:25.525031,21.425417189392135,24.619268198990966,25.256929424865742,13.976510400982217,25.256929424865742,6000.0,77.3,68.1,390.0,878.0,13.29,5387.730252887917,5387.730252887917,5388.292226038089,612.2697471120828,0.1020449578520138,0.15,0.6802997190134253,-20.58670187571975,106.7738770766283,270.9439183382556,0.3940810988912036,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:21:33.509659,21.55849431479209,24.486191073591012,25.04315923421063,13.703531682213038,25.04315923421063,6000.0,77.6,68.2,391.25,914.0,12.71,5382.1105213862,5382.1105213862,5384.920387137059,617.8894786137998,0.10298157976896664,0.15,0.6865438651264443,-20.58670187571975,107.64165083184047,270.9439183382556,0.3972838788632892,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:21:41.494286,21.691571440192043,24.35311394819106,25.022599512301998,13.64893593845922,25.022599512301998,6000.0,77.9,68.2,389.5,901.0,12.99,5380.986575085857,5380.986575085857,5381.548548236029,619.0134249141429,0.10316890415235715,0.15,0.6877926943490477,-20.58670187571975,108.50554317089515,270.9439183382556,0.4004723333019534,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:21:49.478914,21.82464856559199,24.220036822791112,24.793527759617003,14.271622529381807,24.793527759617003,6000.0,78.1,68.3,391.0,890.0,13.14,5378.738682485169,5378.738682485169,5379.862628785513,621.2613175148308,0.10354355291913847,0.15,0.6902903527942565,-19.5309735744001,109.37276243808483,270.9439183382556,0.40367306676926457,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:21:57.463541,21.957725690991943,24.08695969739116,24.708099950859488,14.22846238060346,24.708099950859488,6000.0,78.4,68.3,390.25,925.0,12.47,5377.895722759912,5377.895722759912,5378.31720262254,622.1042772400879,0.10368404620668131,0.15,0.6912269747112088,-19.5309735744001,110.23831824120701,270.9439183382556,0.4068676607222523,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:22:05.448169,22.090802816391893,23.95388257199121,24.543406574722678,14.0270483529711,24.543406574722678,6000.0,78.7,68.3,390.75,867.0,13.54,5373.961910708711,5373.961910708711,5375.928816734311,626.038089291289,0.10433968154854817,0.15,0.6955978769903212,-19.5309735744001,111.10498302037419,270.9439183382556,0.41006634768478895,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:22:21.417424,22.356957067191797,23.687728321191305,24.308698072256824,14.828593973140205,24.308698072256824,6000.0,79.2,68.5,390.25,880.0,13.33,5373.961910708711,5373.961910708711,5373.961910708711,626.038089291289,0.10433968154854817,0.15,0.6955978769903212,-18.475245273082013,112.83609462661856,270.9439183382556,0.4164555355907643,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:22:29.402052,22.490034192591747,23.554651195791354,24.06709997332001,13.724927311522489,24.06709997332001,6000.0,79.5,68.5,392.0,910.0,12.91,5368.061192631908,5368.061192631908,5371.01155167031,631.9388073680921,0.10532313456134867,0.15,0.7021542304089912,-19.5309735744001,113.70553184589825,270.9439183382556,0.41966445507717354,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:22:37.386679,22.623111317991697,23.421574070391404,23.980157863843356,12.602403775377446,23.980157863843356,6000.0,79.9,68.5,391.25,919.0,12.54,5366.094286606306,5366.094286606306,5367.077739619107,633.905713393694,0.10565095223228232,0.15,0.7043396815485489,-21.11456602637987,114.57330560111042,270.9439183382556,0.42286723504925916,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:22:45.371307,22.75618844339165,23.28849694499145,23.831767738530345,12.575788350297481,23.831767738530345,6000.0,80.1,68.4,391.5,882.0,13.31,5365.532313456135,5365.532313456135,5365.813300031221,634.467686543865,0.1057446144239775,0.15,0.7049640961598501,-21.11456602637987,115.4416338443451,270.9439183382556,0.4260720615261193,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:22:53.355934,22.8892655687916,23.1554198195915,23.65312317959592,13.379646121295485,23.65312317959592,6000.0,80.2,68.6,392.25,944.0,12.18,5361.317514829847,5361.317514829847,5363.424914142991,638.6824851701531,0.10644708086169218,0.15,0.7096472057446145,-19.5309735744001,116.3116255516473,270.9439183382556,0.429283027517303,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:23:01.340562,23.02234269419155,23.02234269419155,23.50498037064209,13.26455239121977,23.50498037064209,6000.0,80.4,68.6,392.5,866.0,13.68,5359.069622229159,5359.069622229159,5360.193568529503,640.930377770841,0.1068217296284735,0.15,0.7121448641898234,-19.5309735744001,117.18217174697197,270.9439183382556,0.4324960400132612,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:23:09.325189,23.155419819591504,22.889265568791597,23.3419986900632,13.077525079846874,23.3419986900632,6000.0,80.6,68.6,393.0,949.0,12.03,5355.416796753044,5355.416796753044,5357.243209491102,644.5832032469561,0.1074305338744927,0.15,0.7162035591632847,-19.5309735744001,118.05382691834166,270.9439183382556,0.43571314551876833,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:23:17.309817,23.288496944991454,22.756188443391647,23.23865659484168,12.948044633511742,23.23865659484168,6000.0,80.9,68.6,392.5,870.0,13.78,5352.887917577271,5352.887917577271,5354.152357165158,647.1120824227291,0.10785201373712153,0.15,0.7190134249141436,-19.5309735744001,118.92437311366632,270.9439183382556,0.4389261580147264,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:23:25.294444,23.421574070391404,22.623111317991697,22.987766254765724,12.120255113351972,22.987766254765724,6000.0,81.0,68.7,394.5,948.0,12.55,5349.516078676242,5349.516078676242,5351.201998126757,650.4839213237583,0.10841398688729305,0.15,0.7227599125819537,-20.586701875719484,119.799355213171,270.9439183382556,0.4421555425488805,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:23:33.279072,23.554651195791354,22.490034192591747,22.95711711395097,12.092957241474997,22.95711711395097,6000.0,81.2,68.7,392.75,899.0,12.97,5348.954105526069,5348.954105526069,5349.235092101155,651.0458944739312,0.10850764907898854,0.15,0.723384327193257,-20.586701875719484,120.67045589651819,270.9439183382556,0.4453706015496132,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:23:41.263699,23.687728321191308,22.356957067191793,22.707727805579772,11.997414689905824,22.707727805579772,6000.0,81.5,68.7,394.75,913.0,12.71,5346.987199500469,5346.987199500469,5347.970652513269,653.0128004995313,0.10883546674992188,0.15,0.7255697783328126,-20.586701875719484,121.54599248404536,270.9439183382556,0.4486020325885418,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:23:49.248327,23.820805446591258,22.223879941791843,22.661266298001486,13.307712539996274,22.661266298001486,6000.0,81.8,68.7,393.25,893.0,13.04,5345.863253200125,5345.863253200125,5346.425226350297,654.1367467998753,0.10902279113331255,0.15,0.726818607555417,-18.475245273083843,122.41820214343754,270.9439183382556,0.4518211845988234,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:23:57.232954,23.95388257199121,22.090802816391893,22.442079231000516,13.216459654007734,22.442079231000516,6000.0,82.1,68.6,394.75,942.0,12.73,5344.17733374961,5344.17733374961,5345.020293474867,655.8226662503903,0.10930377770839839,0.15,0.7286918513893226,-18.475245273083843,123.2937387309647,270.9439183382556,0.455052615637752,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:24:05.217582,24.086959697391162,21.95772569099194,22.380292065038308,13.526898393596268,22.380292065038308,6000.0,82.2,68.8,393.5,883.0,13.27,5342.772400874181,5342.772400874181,5343.474867311896,657.2275991258193,0.10953793318763655,0.15,0.730252887917577,-17.947381122424257,124.16650287837939,270.9439183382556,0.45827381415280816,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:24:13.202209,24.220036822791112,21.82464856559199,22.176346377051157,13.307712539996327,22.176346377051157,6000.0,82.5,68.8,394.75,935.0,12.36,5338.838588822979,5338.838588822979,5340.80549484858,661.1614111770214,0.11019356852950356,0.15,0.7346237901966904,-17.947381122424257,125.04203946590657,270.9439183382556,0.4615052451917368,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:24:21.186837,24.353113948191062,21.69157144019204,22.099590131338953,13.307712539996327,22.099590131338953,6000.0,82.7,68.7,393.75,853.0,13.84,5338.838588822979,5338.838588822979,5338.838588822979,661.1614111770214,0.11019356852950356,0.15,0.7346237901966904,-17.947381122424257,125.91535810134374,270.9439183382556,0.46472849021156737,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:24:29.171464,24.486191073591016,21.558494314792085,21.910529243731688,14.38950078518093,21.910529243731688,6000.0,83.0,68.7,394.75,963.0,11.86,5335.466749921949,5335.466749921949,5337.152669372464,664.5332500780514,0.11075554167967523,0.15,0.7383702778645016,-16.36378867044816,126.7908946888709,270.9439183382556,0.46795992125049596,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:24:37.156092,24.619268198990966,21.425417189392135,21.805239726757517,15.93123301216163,21.805239726757517,6000.0,83.0,68.8,394.25,868.0,13.33,5335.466749921949,5335.466749921949,5335.466749921949,664.5332500780514,0.11075554167967523,0.15,0.7383702778645016,-14.78019621847206,127.6653223003531,270.9439183382556,0.4711872592798756,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:24:45.140719,24.752345324390916,21.292340063992185,21.68599841336693,15.893210976333004,21.68599841336693,6000.0,83.3,68.8,394.0,933.0,12.38,5334.904776771776,5334.904776771776,5335.185763346863,665.0952232282243,0.11084920387137072,0.15,0.7389946924758048,-14.78019621847206,128.53919542381277,270.9439183382556,0.4744125508044807,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:24:53.125347,24.88542244979087,21.15926293859223,21.49802002616099,15.45595756430474,21.49802002616099,6000.0,83.6,68.7,395.0,912.0,12.73,5328.442085544802,5328.442085544802,5331.673431158289,671.5579144551984,0.1119263190758664,0.15,0.7461754605057761,-14.78019621847206,129.41528649936245,270.9439183382556,0.4776460283481838,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:25:01.109975,25.01849957519082,21.02618581319228,21.419506403365506,15.45595756430474,21.419506403365506,6000.0,83.8,68.6,394.0,895.0,12.99,5328.442085544802,5328.442085544802,5328.442085544802,671.5579144551984,0.1119263190758664,0.15,0.7461754605057761,-14.78019621847206,130.28915962282213,270.9439183382556,0.4808713198727889,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:25:09.094602,25.15157670059077,20.89310868779233,21.23220267947602,15.24683636724775,21.23220267947602,6000.0,84.0,68.6,395.0,945.0,12.06,5325.3512332188575,5325.3512332188575,5326.8966593818295,674.6487667811425,0.11244146113019042,0.15,0.7496097408679362,-14.78019621847206,131.1652506983718,270.9439183382556,0.48410479741649204,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:25:17.079230,25.284653825990723,20.760031562392378,21.166529372106154,15.24683636724775,21.166529372106154,6000.0,84.1,68.7,393.75,864.0,13.62,5325.3512332188575,5325.3512332188575,5325.3512332188575,674.6487667811425,0.11244146113019042,0.15,0.7496097408679362,-14.78019621847206,132.038569333809,270.9439183382556,0.4873280424363227,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:25:25.063857,25.41773095139067,20.62695443699243,20.96646955881979,16.378723126148106,20.96646955881979,6000.0,84.6,68.7,395.0,981.0,11.34,5324.7892600686855,5324.7892600686855,5325.0702466437715,675.2107399313145,0.11253512332188575,0.15,0.7502341554792384,-13.724467917148967,132.91466040935867,270.9439183382556,0.49056151998002584,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:25:33.048485,25.550808076790624,20.493877311592477,20.873277917678845,14.980682116451636,20.873277917678845,6000.0,85.1,68.6,394.25,852.0,13.82,5321.417421167656,5321.417421167656,5323.1033406181705,678.5825788323436,0.11309709647205728,0.15,0.7539806431470485,-14.780196218468447,133.78908802084086,270.9439183382556,0.4937888580094055,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:25:41.033112,25.683885202190574,20.360800186192527,20.726973112990127,14.752549901480185,20.726973112990127,6000.0,85.5,68.6,394.5,959.0,11.91,5318.0455822666245,5318.0455822666245,5319.73150171714,681.9544177333755,0.11365906962222926,0.15,0.7577271308148618,-14.780196218468447,134.66407012034554,270.9439183382556,0.4970182425435596,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:25:49.017740,25.816962327590527,20.227723060792574,20.580769342173465,14.695516847737444,20.580769342173465,6000.0,85.2,68.7,394.75,923.0,12.61,5317.202622541368,5317.202622541368,5317.624102403996,682.7973774586317,0.11379956290977195,0.15,0.758663752731813,-14.780196218468447,135.5396067078727,270.9439183382556,0.5002496735824882,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:25:57.002367,25.950039452990477,20.094645935392624,20.4868688081609,14.676505829823094,20.4868688081609,6000.0,85.3,68.7,394.0,884.0,12.91,5316.921635966281,5316.921635966281,5317.062129253825,683.0783640337186,0.11384639400561976,0.15,0.758975960037465,-14.780196218468447,136.41347983133238,270.9439183382556,0.5034749651070932,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:26:04.986995,26.083116578390428,19.961568809992674,20.2503226483763,14.410351579023253,20.2503226483763,6000.0,85.6,68.6,396.0,987.0,11.49,5312.98782391508,5312.98782391508,5314.95472994068,687.0121760849197,0.11450202934748661,0.15,0.7633468623165774,-14.780196218468447,137.29178885897204,270.9439183382556,0.5067166286698943,0.7674114231397183
catfish_synth_6000g,1,synth,2099-01-01 00:26:12.971622,26.21619370379038,19.82849168459272,20.168512162592492,14.35331852528033,20.168512162592492,6000.0,85.8,68.6,395.0,863.0,13.89,5312.144864189821,5312.144864189821,5312.566344052451,687.8551358101786,0.11464252263502976,0.15,0.7642834842335318,-14.780196218468447,138.16787993452172,270.9439183382556,0.5099501062135974,0.7674114231397183
